Yes (1 week);"Hard; 1; Weekly; ;"
Yes (3 months hard + 9 months soft);"Hard; 3; Monthly; ;"
Yes (1 year soft;"Soft; 12; Monthly; ;"
Yes (Rolling 1 Year Hard Lock);"Hard; 12; Monthly; ;"
Yes (1 Year, soft lock);"Soft; 12; Monthly; ;"
No (2% penalty in 1st yr for early redemption);"Soft; 12; Monthly; 2;"
No;"; ; ; ;"
No (Quarterly);"Soft; 1; Monthly; ;"
Yes;"Hard; ; ; ;"
Yes (1 Year.  Early withdrawal subject to 5% penalty);"Soft; 12; Monthly; 5;"
No (Class B - 2 years  Class C - None);"Soft; 24; Monthly; ;"
Yes (1 year  2 years  or 3 years);"Hard; 12; Monthly; ;"
Yes (2-3 years);"Hard; 36; Monthly; ;"
Yes (1 year soft lock up - 2%);"Soft; 12; Monthly; 2;"
Yes (12 months or 2% fee);"Soft; 12; Monthly; 2;"
Yes (50days);"Hard; 50; Daily; ;"
Yes (2 years lock-up for Class B  3 years lock-up for Class C);"Hard; 24; Monthly; ;"
Yes (December 31 of initial year of investment);"Hard; ; ; ;"
Yes (1 yr for all for LPs admitted prior to Apr 1  2010);"Hard; 12; Monthly; ;"
Yes (1 year (calendar year));"Hard; 12; Monthly; ;"
Yes (monthly for Class A;"Hard; 1; Monthly; ;"
Yes (10% redemption limit per month);"Soft; 1; Monthly; 10;"
Yes (2 years (until 30Jun07 and again from 1Jul07));"Hard; 24; Monthly; ;"
Yes (2 years (from 1 May 2006));"Hard; 24; Monthly; ;"
Yes (Soft 1 year lock-up);"Soft; 12; Monthly; ;"
Yes (1-year);"Hard; 12; Monthly; ;"
Yes (1-year on Class B;"Hard; 12; Monthly; ;"
Yes (Class 1 shares: 24 mths / Class 2 shares: 12 mths);"Hard; 24; Monthly; ;"
No (No for Class A. Soft Lockup of 1 year for Class B);"Soft; 12; Monthly; ;"
Yes (Soft lock up -1 year);"Soft; 12; Monthly; ;"
Yes (3-year or 5-year Fixed Term);"Hard; 36; Monthly; ;"
Yes (1st 3 months for each investment made);"Hard; 3; Monthly; ;"
Yes (1 yr soft for A  3 yrs hard for B - Institutional);"Soft; 12; Monthly; ;"
Yes (Until 31st December 2007);"Hard; ; ; ;"
Yes (2 months with a 20%);"Soft; 2; Monthly; 20;"
Yes (Class A/C - Nil / Class B/D - 3 years);"Hard; 36; Monthly; ;"
Yes (12 months-hard and 12 to 18 months-soft);"Hard; 12; Monthly; ;"
Yes (Optional with reduced fee for lock-up);"Hard; ; ; ;"
Yes (3 year soft lock for quarterly class);"Soft; 36; Monthly; ;"
Yes (2 year with 90 day notice and 4 quarter payout);"Hard; 24; Monthly; ;"
No (1 year from initial investment);"Soft; 12; Monthly; ;"
Yes (5% between Year 1 and Year  2% thereafter);"Soft; 12; Monthly; 5;"
Yes (Staggered liquidity during 1st 8 quarters);"Hard; 24; Monthly; ;"
Yes (Fixed income investors subject to 1-year lock-up);"Hard; 12; Monthly; ;"
Yes (1st 6 months hard lock  2nd 6 months soft lock);"Hard; 6; Monthly; ;"
No (Fees reduced with a 1 year lock-up);"Soft; 12; Monthly; ;"
Yes (1 year soft lock-up with 3%);"Soft; 12; Monthly; 3;"
Yes (1 year from initial investment - A shares only);"Hard; 12; Monthly; ;"
Yes (Soft Lock-up 2% penalty prior to 1 year);"Soft; 12; Monthly; 2;"
Directors may limit redemptions of shares > 10%;"Soft; ; ; 10;"
Yes (6 months - original investment only);"Hard; 6; Monthly; ;"
Yes (Class B: 12 months soft lock;"Soft; 12; Monthly; ;"
No (for Class 1;"; ; ; ;"
Yes (60 days - subject to 20% gate);"Soft; 60; Daily; 20;"
Yes (10% in the first year;"Soft; 12; Monthly; 10;"
Yes (1 year rolling hard-lock);"Hard; 12; Monthly; ;"
Yes (1st 2yrs firm lock-up;"Hard; 24; Monthly; ;"
Yes (3% if redeemed in 1st year  1% next 12-24 mths);"Soft; 12; Monthly; 3;"
Yes (3 months  thereafter monthly);"Hard; 3; Monthly; ;"
Yes (5% if redeemed prior to end of 6 month lock-up);"Soft; 6; Monthly; 5;"
No (2-year soft-lock for the D-shares);"Soft; 24; Monthly; ;"
Yes (Soft Lock-up  Redemption Charge 4.5% within 1st yr);"Soft; 12; Monthly; ;"
Two year hard-lock;"Hard; 24; Monthly; ;"
No (15% monthly gate);"Soft; 1; Monthly; 15;"
No (but penalty if redeemed in one year);"Soft; 12; Monthly; ;"
Yes (Soft lock-up for new investors);"Soft; ; ; ;"
Yes (1 year - 5%);"Soft; 12; Monthly; 5;"
One year soft lock;"Soft; 12; Monthly; ;"
Yes (year 1 hard lock-up  year 2 & 3 soft lock-up);"Hard; 12; Monthly; ;"
Yes (12 months hard lock  3% penalty in months 13-18);"Hard; 12; Monthly; 3;"
Yes (Early redemption: 3% 6 months;"Soft; 6; Monthly; 3;"
Yes (1 year soft lock-up/quarterly redemptions);"Soft; 12; Monthly; ;"
Yes (50% till year 2;"Soft; 24; Monthly; 50;"
Yes (2+ years);"Hard; 24; Monthly; ;"
Yes (1 year or 2 year soft lock);"Soft; 12; Monthly; ;"
Yes (Full exit in 2 Quarter with 45 day notice);"Hard; 6; Monthly; ;"
Yes (Soft Lock-up (12 months));"Soft; 12; Monthly; ;"
Yes (1 year  6 months rolling lock thereafter);"Hard; 12; Monthly; ;"
No (No);"; ; ; ;"
Yes (Hard lock for the 1st year  soft-lock for 2nd year);"Hard; 12; Monthly; ;"
Yes (2yr rolling);"Hard; 24; Monthly; ;"
No (3% if redeemed in 1st year  1% next 12-24 mths);"Soft; 12; Monthly; 3;"
No (3% in the first 12 months  1% next 12-24 months);"Soft; 12; Monthly; 3;"
No (Soft-lock with 4% early redemption fee);"Soft; ; ; 4;"
No (for Sub-Class 2 : 2-year hard lock-up ;"Hard; 24; Monthly; ;"
Yes (Less than 6 months = 2%;"Soft; 6; Monthly; 2;"
Yes (Soft lock-up  5% 1st year;"Soft; 12; Monthly; 5;"
Yes (Hard lock-up);"Hard; ; ; ;"
Yes (One year Soft lock(5% early redemption));"Soft; 12; Monthly; 5;"
Soft Lock 18 months;"Soft; 18; Monthly; ;"
Yes (Annual Soft Lock);"Soft; 1; Monthly; ;"
Yes (one year soft lock for Class 1;"Soft; 12; Monthly; ;"
Yes (1-year hard lock followed by 2-year soft lock);"Hard; 12; Monthly; ;"
Yes (Hard lock up for seed investors only (3 years));"Hard; 36; Monthly; ;"
Yes (2 years  1.5x volatility target drawdown trigger);"Hard; 24; Monthly; ;"
Yes (12 months hard lock-up period);"Hard; 12; Monthly; ;"
Yes (Hard lock-up 12 months);"Hard; 12; Monthly; ;"
1 year;"Hard; 12; Monthly; ;"
Yes (5 years + 1 + 1  By the Board of Directors decision);"Hard; 60; Monthly; ;"
Series A: 1yr;"Hard; 12; Monthly; ;"
Yes (Class A: No;"Hard; ; ; ;"
No (Only Class B shares have one-year lock-up);"Soft; 12; Monthly; ;"
Yes (Soft lock-up  2% if redeemed within 6 calendar months  1% within 7th to 12th calendar months.);"Soft; 6; Monthly; 2;"
Yes (Redemption fee of 3% within 6 months lock up period);"Soft; 6; Monthly; 3;"
Yes (2 years. In the interim investors may redeem up to 1/8 of their original investment each quarter.);"Hard; 24; Monthly; ;"
6 month lock up;"Hard; 6; Monthly; ;"
Yes (2 years hard lock followed by quarterly redemptions thereafter or 1 year hard lock  followed by second year soft lock with 5% redemption penalty);"Hard; 24; Monthly; 5;"
Yes (Alternatives range from 2 to 5 years);"Hard; 60; Monthly; ;"
Yes (Six month soft lock (1%));"Soft; 6; Monthly; 1;"
Yes (6 months soft lockup  4% redemption penalty);"Soft; 6; Monthly; 4;"
Class A: no soft lock;"Soft; ; ; ;"
Yes (until January 2020);"Hard; ; ; ;"
No (Closed until December 31, 2009);"; ; ; ;"
Yes (1+ year from option tranche date);"Hard; 12; Monthly; ;"
Yes (until 31 Dec 2006);"Hard; ; ; ;"
Yes (Hard lockup of 36 months);"Hard; 36; Monthly; ;"
Yes (3 years, extensible to 6 years);"Hard; 36; Monthly; ;"
Yes (6 months hard, 6 months soft);"Hard; 6; Monthly; ;"
Yes (3 years, 15% may be redeemed on 2nd Anniversary);"Soft; 36; Monthly; 15;"
Yes (1 year - soft);"Soft; 12; Monthly; ;"
Yes (Year 1 soft with 4% redemption fee,  0% thereafter);"Soft; 12; Monthly; 4;"
Yes (Each contribution subject to a one-year lockup;"Hard; 12; Monthly; ;"
Yes (2% before 12 months, 1% between 12 months and 24 months, 0% after 24 months);"Soft; 12; Monthly; 2;"
Yes (1 year soft lock-up, 2% within the first 6 months and 1% subsequent 6 months);"Soft; 12; Monthly; 2;"
